cluster,gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,auc
11,Lcn2,2.764429538659219e-15,0.9369305172232774,76.28458498023716,56.64135909193415,4.946737835616601e-13,0.6388881048258306
12,Cd74,9.388365369968208e-42,2.1965246842345927,99.37888198757764,81.4856289660321,1.5885497404572737e-39,0.808895504255551
12,H2-Aa,4.2004008719097024e-43,2.159154585827039,94.40993788819875,57.82754759238522,8.162232100547659e-41,0.8033594624860022
12,H2-Eb1,8.626236065686784e-46,2.1269294746268788,94.40993788819875,50.526315789473685,1.932976303259706e-43,0.8054423755967162
12,H2-Ab1,9.637261855994612e-45,2.1123737790675707,95.65217391304348,53.12430011198208,1.9975634512012832e-42,0.8047785977432017
12,Tmsb10,1.011145539294711e-61,1.7903237370405893,100,60.664427025009324,4.836581345937951e-59,0.8681198834273472
12,Ccl5,2.077758997323683e-41,1.606018924706683,90.6832298136646,52.2060470324748,3.46846305640483e-39,0.791687359008066
12,Ctss,1.0173278798090979e-32,1.6019792638200383,100,47.65210899589399,8.548647417058004e-31,0.7530857671468217
12,Trbc2,6.512518237633627e-97,1.507121544741838,88.19875776397515,22.27696901829041,8.999214784703401e-94,0.8528342131925558
12,Nkg7,2.595310654653192e-103,1.456613858217922,83.85093167701864,18.85031728256812,4.610940136656346e-100,0.8425012577697714
12,Rpl32,2.390143814477007e-53,1.4225802480499747,100,82.15752146323256,7.720785337335921e-51,0.850948138152968
12,Rps18,3.0833175271949724e-46,1.4152220292729183,99.37888198757764,67.91340052258306,7.101051560548198e-44,0.8214982414407898
12,mt-Nd1,3.0239028054065217e-41,1.4144891985875265,100,68.71220604703248,4.8839957453815856e-39,0.8032906039381525
12,Rpl36,3.548304829118231e-47,1.3909933943144834,99.37888198757764,64.77043673012318,8.568639418898811e-45,0.8231390223940981
12,Rpl13,2.5983195580822078e-49,1.33736048086808,100,83.2026875699888,7.180889152019861e-47,0.8370850808798128
12,AW112010,1.5571484803232508e-61,1.3328065444686406,93.16770186335404,31.8775662560657,7.172398916866706e-59,0.8155696827638013
12,Rgs1,3.4542052603398045e-38,1.3325395088866459,88.81987577639751,37.125793206420305,4.570023800022976e-36,0.7575761791156893
12,Rps19,6.494409283834997e-41,1.3310790153455558,100,74.97573721537887,1.0288881663492221e-38,0.8042509140566495
12,Rplp0,1.2672260825919884e-45,1.3306020024801155,100,76.38671145949981,2.764887223886888e-43,0.8224207605044063
12,Crip1,9.798203261612321e-36,1.3291713070090427,95.65217391304348,48.659947741694666,1.0596117814177533e-33,0.7662474873585444
12,Rps2,2.397104008008969e-41,1.3122165022341412,100,70.7204180664427,3.9485541716031186e-39,0.8045108145015638
13,Camp,1.9249603711019485e-77,3.383478879774622,68.18181818181817,10.543510543510545,2.0999797943166125e-75,0.8113436394686395
13,Ngp,3.9916667981742005e-56,3.022022314364877,64.77272727272727,12.74873774873775,3.3094909423662294e-54,0.785601644976645
13,Chil3,4.575764659317127e-24,2.1810935940330056,62.5,27.621027621027622,1.703787340886151e-22,0.7468515437265437
13,Ltf,3.660044740356514e-73,1.987029795991956,50,5.591030591030591,3.873884801144152e-71,0.7277334152334153
13,Tuba1b,3.412882751309692e-72,1.9065842615208046,93.18181818181817,23.752598752598754,3.5077947385671886e-70,0.9168378074628074
13,Mki67,0,1.6936447335840459,89.77272727272727,2.4057024057024057,0,0.9410091597591598
13,Tubb5,6.28515125824618e-66,1.6516730512504865,94.31818181818183,25.586575586575588,6.0829014492746e-64,0.9085412054162054
13,Cybb,1.4460998780395113e-33,1.615344548765461,96.5909090909091,39.315414315414316,7.208184822941235e-32,0.8293606731106731
13,Hmgb2,1.7040851770088627e-30,1.6110652203361358,98.86363636363636,56.80873180873181,7.849205668100267e-29,0.8400771525771525
13,Lyz2,8.015885843205196e-18,1.5789226088617716,100,65.6964656964657,1.937600860816743e-16,0.7601925101925102
13,Pclaf,0,1.5711502569618543,75,1.6854766854766854,0,0.8694067756567757
13,Hmgn2,6.058111329831672e-88,1.5442012513466339,84.0909090909091,14.129789129789131,7.314728306160348e-86,0.8767722986472987
13,Stmn1,7.911543946960899e-299,1.5421038847676687,84.0909090909091,3.942678942678943,3.1739327837541687e-296,0.9081277675027675
13,Top2a,0,1.49754941772945,81.81818181818183,2.338877338877339,0,0.9004276973026973
13,H2afz,8.037256314963959e-40,1.4366634211400982,92.04545454545455,38.29818829818829,5.022881314625591e-38,0.8575765450765451
13,Smc4,3.662687008171765e-49,1.36352337334982,90.9090909090909,25.846450846450846,2.752326705566656e-47,0.8522258991008991
13,Anxa1,3.950892218294238e-18,1.2693155794467104,70.45454545454545,35.16483516483517,9.778163397575381e-17,0.7290289946539946
