sample_id,group,myeloid_clusters,myeloid_subtype,Kupffer_resident_score1,Monocyte_derived_Mph_score1,Inflammatory_Mph_score1,Injury_response_Mph_score1,Neutrophil_score1,Activated_neutrophil_score1,Interferon_response_score1,Antigen_presentation_score1
con1,Control,5,Activated neutrophil,-0.6911892350758331,-0.40651931635113814,0.6789858551060046,-0.27778182173148985,0.9857974964601813,-0.0019606196600399084,-0.4672804498123588,1.746580148403245
con1,Control,2,Antigen-presenting macrophage / Mo-Mac,0.6653073268785564,0.7501609439845421,-0.4296158224927604,0.817329287783547,-0.1545636565861102,-0.510591524070889,0.7613917239044421,2.4683677916272284
con1,Control,8,Activated inflammatory neutrophil,-0.5889309317236393,-0.22073022387084207,1.5887384572150953,0.17706426225682637,1.187617272136023,1.0297899713193814,-0.04918338410842443,-0.32836752740806946
con1,Control,3,DC-like antigen-presenting myeloid,-0.730286242105064,0.8456999681359476,-0.743375359663153,-0.1720942565867417,-0.5602411957771813,-1.2211699001630327,-0.41487988355169436,0.07509643199556637
con1,Control,4,Inflammatory neutrophil,-0.604558772285492,-0.4364489670498399,0.25422400864191363,-0.19040625528262312,1.1424955836019972,0.3408207248507604,-0.39938178167723015,-0.4693899532973171
con1,Control,3,DC-like antigen-presenting myeloid,-0.6967109784264842,0.9453608624608959,-0.1179655309622184,-0.0847386690592562,-0.3059901716858946,-0.7799094224984445,0.16372905180367836,2.3363921861865835
con1,Control,3,DC-like antigen-presenting myeloid,-0.6103649169409195,-0.1002166445601892,-0.2800268613778728,0.20306156429724076,-0.47138153504085656,-0.6220627194924424,-0.050831885461425086,2.1416340356426815
con1,Control,5,Activated neutrophil,-0.3013684279087523,0.1580183582606799,0.32567714061810915,0.09635585161852656,1.9525203827627426,-0.4300605817701273,-0.3837745780811316,1.7292892304413088
con1,Control,2,Antigen-presenting macrophage / Mo-Mac,0.31797904288736667,0.8442185409629581,0.6634590583655516,0.6624111620120945,-0.40451615419121634,0.31688935594353174,-0.1898309252339228,2.958368379589974
con1,Control,2,Antigen-presenting macrophage / Mo-Mac,0.5370553574916905,0.6921210018542611,0.9482178251392871,0.6569445355037169,-0.3360485174692624,0.3301880756350639,0.06994592062520022,2.177630833181242
con1,Control,7,Monocyte-derived macrophage,-0.3059906710237147,2.1959261493754325,-0.45826251783568017,0.9756119810377696,-0.5498830314052272,-0.9750996191641089,-0.06736625032988725,-0.23606107466563275
con1,Control,8,Activated inflammatory neutrophil,-0.4926676730616018,0.013775489242779937,2.1614907010792592,0.725848939752566,1.731623360491204,1.9392419872357394,-0.06300831317308853,0.20296271273988098
con1,Control,3,DC-like antigen-presenting myeloid,-0.5944575738513883,0.5147947872015838,0.008899781435193987,0.0019074820884131816,-0.22901729931926518,-0.6974000195286522,-0.35955460469299905,2.471161008160685
con1,Control,4,Inflammatory neutrophil,-0.6199282083192091,-0.6264426382273438,0.1793188379074776,-0.1466101447381679,0.9437587534602909,-0.08068577832388313,-0.38565812297761687,-0.14364488016421906
con1,Control,3,DC-like antigen-presenting myeloid,-0.639483451792524,0.4191200946636665,-0.32579407117552955,0.23817583177597146,-0.5591000715360644,-0.791805801711414,0.14982073836563964,2.5385089821731377
con1,Control,7,Monocyte-derived macrophage,-0.6536543143353823,1.1988084242065589,0.10759510615809642,0.4525649785911916,-0.4467747936999658,-0.6533555610363343,-0.4787617076709629,0.19600277676923095
con1,Control,3,DC-like antigen-presenting myeloid,-0.6039644647577211,-0.10607391463836457,-0.08995326330428033,-0.1714416223076049,-0.18585960822752667,-0.5319312469186603,-0.17268388280705313,2.4013229939977467
con1,Control,0,Inflammatory neutrophil,-0.4554033156044758,-0.8750074426269113,0.7200097624815935,0.32001648130938753,1.395098914529611,0.8463669965540794,0.12168576539809906,0.4679096658471674
con1,Control,2,Antigen-presenting macrophage / Mo-Mac,0.20168068919238535,0.7643544278304855,-0.3180745915903628,0.08541844361226725,0.022376040908363648,-0.906047127232937,-0.45570565795383094,2.5395911365703383
con1,Control,3,DC-like antigen-presenting myeloid,-0.6156878725985466,0.21242922727595048,-0.24986076813625913,-0.038661426116900266,-0.34486106033280545,-0.6998888585601544,-0.3008761975468365,0.04307056186962377
con1,Control,6,Mature neutrophil,-0.5119637465388429,0.4012471979048494,-0.1804800388358499,-0.0866345158665694,3.251423103626311,0.3303256730976808,-0.15211663983992554,-0.13342220305992786
con1,Control,4,Inflammatory neutrophil,-0.6497734896032892,-0.36986120482263773,-0.024228660976524652,-0.16646955143371633,1.3718067502385147,-0.1417449074261039,0.18957394014298606,-0.046183679461693994
con1,Control,5,Activated neutrophil,-0.5846143654738574,-0.6301639442074766,-0.14115450445137823,0.008677685724689743,1.2398645889143904,-0.21300439317264175,-0.4043379929582014,1.3236947897911242
con1,Control,2,Antigen-presenting macrophage / Mo-Mac,-0.03940089047229578,1.949468819541583,0.8182420927718508,0.6552745058789622,-0.19946549050059842,0.1292519502950389,0.07474727258059716,2.446456010694721
con1,Control,2,Antigen-presenting macrophage / Mo-Mac,0.40093976329465675,0.6667208767579654,-0.7188052795606606,0.13220585756124537,-0.4074591630322297,-1.137898008013962,0.15764755018344845,2.508794699776483
con1,Control,5,Activated neutrophil,-0.6248543437107101,-0.26760272684254993,0.020193892064350516,-0.16385196697558113,2.165307152452449,0.016271392468739432,-0.3830571880515353,1.5410443676611147
con1,Control,2,Antigen-presenting macrophage / Mo-Mac,-0.6812477084293546,1.6156888866879666,0.2365511222258485,0.25305090229011873,-0.23681370510646682,-0.305676533072489,-0.21943839767199502,2.818305155521549
con1,Control,1,Resident Kupffer cell,2.2338404177746756,0.443380067055561,-0.13661330761239254,1.5848915146816522,-0.2260557224687798,-0.4812941954850031,-0.4994850300645845,0.8871855565059499
con1,Control,3,DC-like antigen-presenting myeloid,-0.5636119635359472,0.8634822081682573,-0.3303074586920312,-0.17032647230765374,-0.6413936652060682,-0.7678550865539582,-0.49871449982388255,2.5232136234647085
con1,Control,5,Activated neutrophil,-0.5590299710158835,-0.45860192034836755,0.6039661478486124,0.012249711172495736,0.26176888628767114,0.20504062724983463,-0.2914305545027213,1.8504488735764544
con1,Control,3,DC-like antigen-presenting myeloid,-0.6188611257865586,0.44350564889383737,-0.22142717677522528,7.395711301303454e-4,-0.6252350601758977,-0.5382458166044138,-0.06294291535609087,2.0277135696213424
con1,Control,7,Monocyte-derived macrophage,-0.7156681749198637,1.3910755807800481,0.22383154541691896,0.3117923256552233,-0.623136729547479,-0.0883053629909385,-0.5627219749999945,-0.05574945821388011
con1,Control,0,Inflammatory neutrophil,-0.5731177875274647,-0.46118519009116654,0.7301627497258344,0.3698074266314121,1.5336644489802331,0.7558951773573543,-0.3914210899220491,0.3507869487921573
con1,Control,2,Antigen-presenting macrophage / Mo-Mac,0.5106030492519149,0.7969804621165804,0.8742210851573116,0.8570796205596651,-0.16592323005230092,0.794228899416922,0.2165504414476399,2.1952751814690945
con1,Control,2,Antigen-presenting macrophage / Mo-Mac,-0.39619446773791356,1.2226563388130383,-0.39354667968089063,0.49980191199995416,-0.39229531686337504,-0.5305138309548397,0.06245498890735096,2.1043701522061378
con1,Control,6,Mature neutrophil,-0.5196386615577753,0.6370417091924483,-0.5831344850591218,-0.11026550227307019,3.1326293250012465,-0.6854925331311834,-0.30574349780240034,-0.14954940188274235
con1,Control,3,DC-like antigen-presenting myeloid,-0.36519848346304123,0.3920430600067971,-0.34244688182462396,-0.010857916729645645,-0.10914937701731375,-0.9700573219871556,-0.38979816951707075,2.052240794251198
con1,Control,7,Monocyte-derived macrophage,-0.7007838987822959,1.961691512981343,0.5077539021450695,0.8893058429597378,-0.2146457794041709,-0.3064774764034952,-0.4780727674645571,0.15986314842493066
con1,Control,2,Antigen-presenting macrophage / Mo-Mac,-0.025291907424685456,1.0789815021012543,0.5506319884588687,1.8127019850175865,-0.40248622999703687,0.061711009292979124,-0.42969731508002873,1.1006457301587318
con1,Control,0,Inflammatory neutrophil,-0.5607235390201374,-0.08263300147820918,1.1377013149506316,0.26552339062394836,1.6849095343239957,1.6696104669260554,-0.15990699888931656,0.24236896478317138
con1,Control,12,Antigen-presenting myeloid with lymphoid-like signal,1.2572122451071013,-0.38210221469850025,-0.5024985951789775,0.6718074298345469,-0.4348162536323189,-1.0776203050757631,-0.3581846610120807,0.6267684978881682
con1,Control,3,DC-like antigen-presenting myeloid,-0.4695427220257158,0.6879421557138804,0.009969899550547168,-0.22668461959684238,-0.3065651436892315,-0.5228372442180786,0.965580088176865,2.660072588106863
con1,Control,2,Antigen-presenting macrophage / Mo-Mac,0.42768559820787844,0.9097719005689031,1.2431539493263126,0.08972114096824069,-0.13360563612152976,0.5360560594798518,0.1849947856273207,2.7551450787481477
con1,Control,1,Resident Kupffer cell,2.334792240184303,0.25179991313318717,-0.4032767429169317,1.6690112772082308,0.20202691474637124,-0.9665274824833611,-0.015150645976694355,0.5664045853434896
con1,Control,1,Resident Kupffer cell,2.4204456237242336,-0.05027922777433891,-0.24025094074479258,1.6324516830991018,-0.38682262606095125,-0.5005878004551243,0.025991277310069116,1.7715116539312026
con1,Control,3,DC-like antigen-presenting myeloid,-0.571058787346357,0.23660375077397566,-0.4802760246446336,-0.36337963750580426,-0.24034565297287136,-0.9710841775324183,0.026962154218195866,3.0520204328947163
con1,Control,4,Inflammatory neutrophil,-0.7421908805887804,-0.6804183419378618,-0.04727885864964909,0.030608649488693462,0.8471373893506913,-0.05896668270514405,0.006839790178046812,-0.0022204525066471525
con1,Control,2,Antigen-presenting macrophage / Mo-Mac,-0.6643000126640385,0.6197054380051887,-0.12721192908519008,1.5563107216637684,-0.011285850251580243,-0.5987677508373903,-0.20817315614565146,2.589327168014405
con1,Control,6,Mature neutrophil,-0.45163266226389226,0.5114764521599664,-0.18520752927128353,-0.037102487843799214,3.277560826071777,0.2484169176581713,-0.24202574952428596,-0.11763663970884364
con1,Control,6,Mature neutrophil,-0.21763325211531515,0.44057361942455586,0.032729760937022845,0.4774663569266947,2.7179565956223923,0.3309055431273519,-0.13476580864459378,-0.18994581372346137
con1,Control,5,Activated neutrophil,-0.6119079831396897,-0.5613135075178575,0.3678296595081768,-0.506832994793382,1.4656401822724576,0.368671706402125,0.11550143898765253,1.4416589160960929
con1,Control,1,Resident Kupffer cell,1.5876040166887015,-0.1895669434269439,0.010922205977808463,0.8338639619096351,-0.5230621112008171,-0.5155667803862322,0.11394648030500537,1.4145959736081626
con1,Control,5,Activated neutrophil,-0.6720097178069042,-0.1533464496747139,0.7791265924564104,-0.43662047689461386,1.2382370037119392,0.07993283410565577,-0.4530434891424322,1.6769722538864782
con1,Control,6,Mature neutrophil,-0.41444409145058697,1.0284324449063238,-0.48576745350713124,0.41228415062594254,3.564527951178919,-0.4149745581788638,-0.051979529019159504,0.11725100372657904
con1,Control,5,Activated neutrophil,-0.44697678520069145,-0.27593188234122257,0.819107061659084,-0.07093987290457315,1.4198187239278037,0.2821708667777345,-0.2192090436406466,1.394973104245668
con1,Control,4,Inflammatory neutrophil,-0.6546516595319378,0.04161057556243075,0.42733357422026863,-0.018401351319543346,1.7338754814577788,0.4109950422027395,0.11509197660401976,0.3384260135302627
con1,Control,2,Antigen-presenting macrophage / Mo-Mac,0.5773623395267419,0.6422305492010332,1.739830557681675,0.5790115772865916,-0.28453019247181005,1.1971009789610982,0.3483402875656257,2.3811978679248504
con1,Control,1,Resident Kupffer cell,1.9461669306480642,0.05640487281604045,0.0018308060529264036,1.2548455375619367,-0.3526990546889361,-0.717587548391907,-0.09487998660915575,1.2129687628454053
con1,Control,14,CCR7+ DC-like antigen-presenting myeloid,-0.5106367242495125,-0.7020575157967832,0.14979465328006414,-0.5824453670777118,-0.29263781977760694,-0.8488636533671895,-0.11620036393571431,1.7321842261885456
con1,Control,5,Activated neutrophil,-0.501042588195416,-0.8717547759918384,-0.05581487359478965,0.23250320347184772,1.1991279084679065,-0.44506023867120037,-0.09163945630130743,1.909644447878616
con1,Control,1,Resident Kupffer cell,1.9390657278993104,0.3849590307634597,0.07164203202033748,1.5134804591662503,-0.11124074518831795,-0.20082564171450523,0.0707723800732164,0.17932097564887073
con1,Control,3,DC-like antigen-presenting myeloid,-0.5883773803314266,0.6096221993122508,-0.42600065589726266,0.174118414925162,-0.09914049798231317,-0.7744434174513042,-0.3130142643496081,0.5225740373503209
con1,Control,1,Resident Kupffer cell,2.520579657025307,0.06818017455637893,-0.4072295551220681,1.1876851456374906,-0.10013861941044244,-0.45578410448212847,-0.061944759194936305,1.16886205635568
con1,Control,6,Mature neutrophil,-0.4311542887941868,1.3681542033951306,-0.4774498584576185,0.037052085190361184,3.599026373798383,-0.11662929766509766,0.03547435223937512,0.016641624616197948
con1,Control,4,Inflammatory neutrophil,-0.6731741025369398,-0.18067314469061246,1.1564995492931307,0.2217857616867176,1.1375459572765068,0.9335781422191041,-0.047012329238403816,0.15228260684730943
con1,Control,2,Antigen-presenting macrophage / Mo-Mac,-0.23484429419447506,1.896541608787464,-0.4086385646947822,1.8335120637666846,-0.5502075242297357,-1.193060440838807,0.856200563950862,2.3676326178799916
con1,Control,2,Antigen-presenting macrophage / Mo-Mac,0.5867744919586522,1.073335287659508,0.8058589039426136,0.13664964026609094,-0.22787379508663824,0.3592192430395471,0.6694783801842057,2.6370801186213275
con1,Control,3,DC-like antigen-presenting myeloid,-0.6734555652055747,0.5273288476173472,0.885605551263517,-0.5012093463525698,-0.4722034941022117,0.35397816720671216,-0.501815787786254,2.5026474087849526
con1,Control,1,Resident Kupffer cell,1.7617833195453598,0.15288895336891573,-0.14953482549259,1.4737712556831517,-0.16100757241094127,-0.17012100580651168,0.190722003982274,1.3070725033998376
con1,Control,5,Activated neutrophil,-0.6653581904393205,-0.5385067093712463,1.1557489235663319,-0.0126616674469473,1.5684158785056903,1.453767304211783,-0.457468701298853,1.647497116958663
con1,Control,2,Antigen-presenting macrophage / Mo-Mac,-0.7025625381258533,0.9185400493893704,-0.48067274691973166,0.19439773793386295,-0.6734049980939456,-0.8974804275967608,0.3121530621449169,1.5520519954714946
con1,Control,4,Inflammatory neutrophil,-0.6279868121417138,-0.6774663841536865,0.9083059133484396,-0.5382963942760455,0.9820957310466841,0.13344258136554354,0.35432671737123145,-0.0541418083440357
con1,Control,5,Activated neutrophil,-0.4036902087065555,-0.4018007261775932,0.362503892675371,-0.09999578661075437,1.0101070140989792,-0.11316022048019292,0.27086298961034544,1.7049282292250132
con1,Control,6,Mature neutrophil,-0.25392280075381957,0.7542634856639079,-0.47009633194316797,0.32789491158089423,2.6214949561922856,-0.533421804981341,-0.25138689518873125,0.15141392977684692
con1,Control,5,Activated neutrophil,-0.6014665573325972,-0.6098967995726866,0.24102581788616084,-0.170268559702631,1.1488166325298206,0.14135268913049126,-0.020353602860483377,1.6691911727388513
con1,Control,5,Activated neutrophil,-0.6164234379120038,-0.6069373601540127,0.124508515863192,-0.3453126434516602,1.173781244933281,0.6786432294912639,0.16802853820075708,2.0306037599557545
con1,Control,1,Resident Kupffer cell,2.483569104011133,0.42861865159409973,-0.6021556555566516,1.2929864805997129,-0.13913474073790222,-0.6206051783301765,0.23392153487225648,-0.4078149491818744
con1,Control,7,Monocyte-derived macrophage,-0.6267553284785363,1.6631924706810635,-0.5787950380470378,0.2976629965977753,-0.15515104233539057,-0.6426559170075852,-0.44585051509548007,-0.4420311350280577
con1,Control,14,CCR7+ DC-like antigen-presenting myeloid,-0.45503972964642037,-0.5248675665849535,0.1371474692565946,-0.4394241088751486,0.09863582449096586,-0.333622864217503,-0.07616675028015996,2.3349742221795378
con1,Control,2,Antigen-presenting macrophage / Mo-Mac,0.08731086384857567,1.5101854424325165,-0.41268108588645425,1.9296907428728263,-0.2410326880268669,-0.6286187744474357,-0.4458871407944392,2.329059840799802
con1,Control,6,Mature neutrophil,-0.2990039711626576,0.665471135614639,-0.5450147596360798,0.13741459911427145,3.7297881151510563,-0.2694270699609782,-0.17569195144772004,-0.15690645485914445
con1,Control,3,DC-like antigen-presenting myeloid,-0.5977989418994741,0.9975777432340238,0.21294485495709448,0.014379384546042595,-0.5565668179190957,-0.032665410987536614,-0.02471632518808209,2.433928358320189
con1,Control,2,Antigen-presenting macrophage / Mo-Mac,0.4920408789773122,0.4481473825312041,2.1371140136330657,0.7422826094152246,-0.34376559959588154,1.7581878080639717,-0.028454773080631934,1.8686546907826733
con1,Control,2,Antigen-presenting macrophage / Mo-Mac,0.41349391299658267,1.0155295163878815,2.0321444852113073,1.2321508309068978,0.11118221956096797,1.0496200759429615,0.04631750126623574,1.7279814385901338
