cluster,gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,auc
0,Nlrp3,1.5653622007303695e-52,0.33089175630746304,29.202825428859736,20.799906987559584,1.0525886460872258e-51,0.5587061016888304
0,2810474O19Rik,1.0553062072324721e-222,0.7941020000177625,61.614530776992936,46.610859202418325,5.952070587866956e-221,0.6547423967198801
0,Rac2,2.0722518793644244e-123,0.40483174272192324,73.80423814328961,75.35170329031507,4.1973225566312154e-122,0.6206647409524929
0,Asprv1,1.1976499436795967e-195,0.7275759243213713,39.51564076690212,18.486222532263692,5.506311839028208e-194,0.6187673012466225
0,Cpne2,4.7083841560941654e-119,0.46291169405383237,33.98587285570131,19.8000232531101,9.064368352517815e-118,0.5907973646318787
0,Cd300ld,9.609916232158417e-158,0.6110487922009687,55.23713420787084,40.61155679572143,2.9256725390755974e-156,0.6264354659908012
0,Nfkbiz,4.010121356581184e-53,0.4061997426655227,43.208879919273464,38.15835367980468,2.7252390301159508e-52,0.5699433724588615
0,Midn,1.1036351424975073e-34,0.26899017196695474,26.437941473259336,20.823160097663063,5.139621213132466e-34,0.5465301185849955
0,Sbno2,1.2778115055169678e-56,0.3614419537853082,33.01715438950555,25.42727589815138,9.320529494640334e-56,0.5647912833921759
0,Ripor2,2.3298303033481866e-35,0.2663819893400943,26.296670030272452,20.06743401930008,1.1006622817697902e-34,0.5465880049852228
0,Gadd45a,1.4864008865264187e-198,0.6501073268857789,43.733602421796164,23.485641204511104,6.97570740576823e-197,0.626683272343781
0,Btg1,0,0.8088024040482078,81.00908173562058,71.44518079293105,0,0.7083464586698259
0,Nfkbid,4.036037430923165e-25,0.28826002307611787,38.20383451059536,36.379490756888735,1.5233438394438828e-24,0.5461803598976065
0,Lrg1,0,1.0222249894103412,60.02018163471241,31.310312754330894,0,0.6824885544132748
0,Themis2,1.4536213237006955e-95,0.4708698521326494,47.20484359233098,39.58841995116847,2.0108967288324472e-94,0.596031625637598
0,Egr1,5.084239700446415e-16,0.2748120395481456,45.65085771947528,48.75014533193815,1.5570092842797794e-15,0.5386359223477523
0,Mcl1,0,0.8908409895138634,86.92230070635722,78.60713870480177,0,0.7341981096934379
0,Atp6v1g1,6.123816363398806e-55,0.3191095834126514,55.07568113017154,58.8768747820021,4.334595458361369e-54,0.5772265351540213
0,Picalm,2.658910763795267e-147,0.48761826346373605,67.00302724520685,65.7365422625276,7.165231573984797e-146,0.6304806858987017
0,Fbxl5,1.1223265103834191e-182,0.6550223174383057,51.40262361251261,36.04232066038833,4.4880429731136303e-181,0.632846977289267
0,Fgl2,3.877454321480002e-211,0.7497373000573662,61.29162462159435,46.25043599581444,2.0218851433579055e-209,0.650427900634838
0,Pnrc1,1.6240657043755284e-107,0.45293681372656946,61.210898082744706,60.44645971398674,2.6402213245053935e-106,0.6099157972267791
